essay_id,K1,K2,K3,K4
1,1,2,1,1
2,1,3,2,1
6,1,2,1,1
7,1,2,1,1
8,1,3,2,1
9,1,2,1,1
10,1,2,1,1
11,1,2,1,1
12,1,2,2,1
13,1,2,1,1
14,1,3,2,1
15,1,2,1,1
3,1,2,1,1
4,1,2,1,1
5,1,2,1,1
41,1,2,1,1
42,1,2,1,1
43,1,2,1,1
53,1,2,1,1
55,1,3,2,1
56,1,2,1,1
44,1,2,1,1
46,1,3,2,1
16,1,2,1,1
17,0,0,0,0
18,1,2,1,1
19,1,2,1,1
20,0,0,0,0
21,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,1,2,1,1
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,1,2,2,1
38,1,2,1,1
39,1,2,1,1
22,1,3,2,1
23,1,2,2,1
24,1,3,2,1
25,1,2,2,1
26,1,2,1,1
27,1,3,2,1
28,1,2,1,1
40,1,3,2,1
47,1,2,1,1
48,1,3,2,1
54,1,2,1,1
45,1,3,2,1
49,1,3,2,1
50,1,2,1,1
51,1,3,2,1
52,1,3,2,1
